image_id,identity,path
1348,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160102_20190216190202.JPG
313,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110528_20190211125643.JPG
1752,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190048_20190219221233.JPG
389,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110650_20190211170204.JPG
1500,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160204_20190216232116.JPG
2865,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300198_20190130064302.JPG
2812,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300132_20190130063856.JPG
1278,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160032_20190216185731.JPG
3175,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250242_20190225003833.JPG
81,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100109_20190210160203.JPG
3396,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170037_20190217235646.JPG
2469,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100321_20190210173139.JPG
2965,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020421_20190202043321.JPG
1475,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160179_20190216231952.JPG
199,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100227_20190210162224.JPG
3075,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200042_20190220100646.JPG
493,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060010_20190206121341_cat.JPG
2727,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120848_20190212020013.JPG
2699,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110803_20190211224538.JPG
613,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110787_20190211203942.JPG
1973,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02210272_20190221213456.JPG
2817,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300137_20190130063954.JPG
2742,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120890_20190212113225.JPG
2703,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110807_20190211224554.JPG
2491,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110372_20190211003619.JPG
728,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02130923_20190213135746.JPG
4031,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300147_20190130064031.JPG
2603,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110675_20190211171345.JPG
3493,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180135_20190218000034.JPG
2184,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230190_20190223061816.JPG
2642,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110732_20190211203610.JPG
997,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150204_20190215225808.JPG
2598,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110670_20190211171327.JPG
865,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150071_20190215224936.JPG
445,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040048_20190204184557.JPG
116,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100144_20190210160600.JPG
1413,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160167_20190216190927.JPG
151,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100179_20190210161520.JPG
3393,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170034_20190217235642.JPG
204,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100232_20190210162247.JPG
2017,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230021_20190223025446.JPG
4053,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300266_20190130174632.JPG
2354,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240326_20190224215107.JPG
2041,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230045_20190223025610.JPG
711,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02130067_20190213033502.JPG
960,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150166_20190215225406.JPG
1541,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160242_20190216232413.JPG
4024,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300115_20190130063829.JPG
279,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110402_20190211003936.JPG
2883,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300216_20190130064357.JPG
2779,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300068_20190130063520.JPG
2606,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110678_20190211171350.JPG
1400,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160154_20190216190854.JPG
338,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110561_20190211130230.JPG
3121,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200090_20190220101118.JPG
3072,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200034_20190220100624.JPG
4017,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300108_20190130063752.JPG
2160,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230164_20190223031027.JPG
2420,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010351_20190301103026.JPG
2832,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300160_20190130064107.JPG
2698,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110802_20190211224537.JPG
662,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120444_20190212044735_cat.JPG
3077,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200043_20190220100649.JPG
2594,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110661_20190211170235.JPG
2669,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110766_20190211203848.JPG
4145,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200025_20190220100603.JPG
2653,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110749_20190211203706.JPG
4141,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200011_20190220100527.JPG
2913,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020355_20190202043047.JPG
3194,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250289_20190225004032.JPG
1294,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160048_20190216185832.JPG
1126,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160334_20190216061050.JPG
2651,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110747_20190211203702.JPG
1389,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160143_20190216190356.JPG
2599,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110671_20190211171328.JPG
679,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120872_20190212113101.JPG
61,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100089_20190210160015.JPG
345,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110568_20190211130248.JPG
4156,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200118_20190220101219.JPG
1048,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160256_20190216060526.JPG
1283,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160037_20190216185752.JPG
1321,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160075_20190216185950.JPG
211,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100240_20190210162315.JPG
2565,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110556_20190211130138.JPG
2458,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100281_20190210172620.JPG
2441,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100059_20190210155552.JPG
3099,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200065_20190220100957.JPG
144,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100172_20190210161221.JPG
3192,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250273_20190225004002.JPG
478,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_A5M9_AucklandIsland_D2_2_N_SD61_20190212_100EK113_02060796_20190206044908.JPG
2355,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240327_20190224215108.JPG
148,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100176_20190210161305.JPG
1959,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200043_20190220023650.JPG
2428,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100008_20190210155002.JPG
348,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110577_20190211130323.JPG
171,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100199_20190210162111.JPG
2,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100019_20190210155227.JPG
2885,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300218_20190130064421.JPG
347,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110576_20190211130259.JPG
3932,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230055_20190223054346.JPG
1332,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160086_20190216190124.JPG
3067,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200029_20190220100609.JPG
1580,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170279_20190217140306.JPG
763,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140021_20190214231756_cat.JPG
3500,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180142_20190218000100.JPG
1177,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160385_20190216061401.JPG
485,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060002_20190206121318_cat.JPG
401,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110684_20190211171504.JPG
2466,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100289_20190210172849.JPG
4106,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020435_20190202043349.JPG
1095,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160303_20190216060730.JPG
2141,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230145_20190223030720.JPG
672,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120859_20190212052100.JPG
2353,nuclei,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240325_20190224215106.JPG
2252,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230258_20190223062056.JPG
881,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150087_20190215225024.JPG
1540,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160241_20190216232412.JPG
466,taki,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040069_20190204184629.JPG
293,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110455_20190211053825.JPG
894,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150100_20190215225059.JPG
365,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110626_20190211165928.JPG
67,bethilda,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100095_20190210160036.JPG
1564,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170263_20190217140227.JPG
3140,matt,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200108_20190220101156.JPG
1242,linja,/Users/fmb/GitHub/764WildlifeReID/data/formatted_datasets/FeralCatsAkl_hidiff/20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160450_20190216061722.JPG
