,image_id,identity,path,split
229,148,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100176_20190210161305_148.JPG,train
230,1959,nuclei,20190801_vS0f_AucklandIsland_MB4_10_SD74_20190227_02200043_20190220023650_1959.JPG,train
231,2428,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100008_20190210155002_2428.JPG,train
232,348,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110577_20190211130323_348.JPG,train
233,171,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100199_20190210162111_171.JPG,test
234,2,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100019_20190210155227_2.JPG,train
235,2885,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300218_20190130064421_2885.JPG,train
236,347,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110576_20190211130259_347.JPG,train
237,3932,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230055_20190223054346_3932.JPG,train
238,1332,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160086_20190216190124_1332.JPG,test
239,3067,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200029_20190220100609_3067.JPG,test
240,1580,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170279_20190217140306_1580.JPG,train
241,763,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140021_20190214231756_cat_763.JPG,test
242,3500,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02180142_20190218000100_3500.JPG,train
243,1177,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160385_20190216061401_1177.JPG,train
244,485,linja,20190801_TP5r_AucklandIsland_B2_3_30_SD56_20190212_02060002_20190206121318_cat_485.JPG,train
245,401,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110684_20190211171504_401.JPG,train
246,2466,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100289_20190210172849_2466.JPG,train
247,4106,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020435_20190202043349_4106.JPG,train
248,1095,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160303_20190216060730_1095.JPG,test
249,2141,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230145_20190223030720_2141.JPG,train
250,672,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120859_20190212052100_672.JPG,train
251,2353,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240325_20190224215106_2353.JPG,test
252,2252,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230258_20190223062056_2252.JPG,test
253,881,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150087_20190215225024_881.JPG,train
254,1540,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160241_20190216232412_1540.JPG,train
255,466,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040069_20190204184629_466.JPG,train
256,293,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110455_20190211053825_293.JPG,test
257,894,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150100_20190215225059_894.JPG,test
258,365,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110626_20190211165928_365.JPG,train
259,67,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100095_20190210160036_67.JPG,test
260,1564,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170263_20190217140227_1564.JPG,train
261,3140,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200108_20190220101156_3140.JPG,train
262,1242,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160450_20190216061722_1242.JPG,train
263,4214,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250287_20190225004026_4214.JPG,train
264,2571,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110574_20190211130257_2571.JPG,train
265,675,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120865_20190212052124_675.JPG,test
266,1431,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160489_20190216222119_1431.JPG,train
267,3214,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300231_20190130064516_3214.JPG,train
268,2114,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230118_20190223030242_2114.JPG,train
269,602,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110582_20190211130335_602.JPG,train
270,2875,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300208_20190130064342_2875.JPG,train
271,2619,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110700_20190211171541_2619.JPG,train
272,2834,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300162_20190130064109_2834.JPG,train
273,94,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100122_20190210160303_94.JPG,train
274,3273,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140097_20190214080645_3273.JPG,train
275,3141,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200109_20190220101158_3141.JPG,train
276,304,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110486_20190211064740_304.JPG,train
277,2541,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110509_20190211125529_2541.JPG,train
278,1176,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160384_20190216061355_1176.JPG,train
279,133,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100161_20190210160704_133.JPG,train
280,196,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100224_20190210162219_196.JPG,train
281,557,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100333_20190210173335_557.JPG,train
282,2748,nuclei,20190801_s523_AucklandIsland_A1_1_42_SD60_20190219_02130482_20190213224944_2748.JPG,train
283,2168,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230172_20190223031050_2168.JPG,train
284,1277,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160031_20190216185730_1277.JPG,train
285,454,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040057_20190204184613_454.JPG,train
286,3174,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250241_20190225003832_3174.JPG,train
287,3831,matt,20190801_38Ui_AucklandIsland_B1_5_25_SD127_20190220_02180279_20190218225655_3831.JPG,train
288,1911,nuclei,20190801_6VMy_AucklandIsland_D2_3_M_SD90_20190222_02200177_20190220003429_1911.JPG,train
289,1334,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160088_20190216190130_1334.JPG,test
290,162,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100190_20190210161841_162.JPG,train
291,2331,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240303_20190224215017_2331.JPG,train
292,2617,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110699_20190211171538_2617.JPG,test
293,4131,matt,20190801_755r_AucklandIsland__A2_2_38_SD39_20190305_02130073_20190213023120_4131.JPG,train
294,1299,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160053_20190216185844_1299.JPG,train
295,2459,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100282_20190210172621_2459.JPG,train
296,334,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110549_20190211130122_334.JPG,train
297,2186,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230192_20190223061818_2186.JPG,test
298,3165,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200173_20190220211837_3165.JPG,train
299,2867,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300200_20190130064321_2867.JPG,train
300,3236,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300254_20190130174602_3236.JPG,train
301,1588,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02170530_20190217213437_1588.JPG,train
302,1205,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160413_20190216061522_1205.JPG,test
303,2131,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230135_20190223030452_2131.JPG,train
304,552,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100249_20190210162432_552.JPG,train
305,2600,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110672_20190211171329_2600.JPG,train
306,3076,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200041_20190220100646_3076.JPG,train
307,2679,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110776_20190211203904_2679.JPG,test
308,678,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120871_20190212113100_678.JPG,test
309,3321,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02150153_20190215091900_3321.JPG,train
310,2572,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110575_20190211130258_2572.JPG,train
311,1082,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160290_20190216060641_1082.JPG,train
312,946,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150153_20190215225338_946.JPG,train
313,395,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110665_20190211171022_395.JPG,train
314,3933,matt,20190801_3vNi_AucklandIsland_B2_5_35_SD47_20190227_02230056_20190223054347_3933.JPG,train
315,953,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150159_20190215225350_953.JPG,test
316,794,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140055_20190214231932_cat_794.JPG,train
317,1260,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160468_20190216061838_1260.JPG,test
318,1569,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02170268_20190217140240_1569.JPG,train
319,441,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040045_20190204184553_441.JPG,train
320,446,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040049_20190204184603_446.JPG,train
321,121,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100149_20190210160610_121.JPG,train
322,2042,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230047_20190223025622_2042.JPG,train
323,2957,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020413_20190202043259_2957.JPG,train
324,1663,linja,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02190192_20190219070447_1663.JPG,train
325,3449,matt,20190801_fI6t_AucklandIsland_B2_5_35_SD41_20190220_02170091_20190217235849_3449.JPG,train
326,147,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100175_20190210161304_147.JPG,train
327,2866,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300199_20190130064320_2866.JPG,train
328,3981,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300031_20190130063407_3981.JPG,train
329,1080,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160288_20190216060636_1080.JPG,train
330,1382,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160136_20190216190334_1382.JPG,train
331,4192,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250255_20190225003916_4192.JPG,train
332,3152,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200157_20190220211509_3152.JPG,train
333,3106,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200072_20190220101012_3106.JPG,test
334,2308,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02230140_20190223070026_2308.JPG,train
335,1489,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160194_20190216232023_1489.JPG,train
336,1322,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160076_20190216190025_1322.JPG,train
337,2882,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300215_20190130064356_2882.JPG,train
338,1527,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160228_20190216232309_1527.JPG,train
339,3162,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200170_20190220211628_3162.JPG,train
340,2625,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110711_20190211171639_2625.JPG,train
341,2813,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300133_20190130063914_2813.JPG,test
342,1986,linja,20190801_8iy4_AucklandIsland_A1_4_21_SD22_20190227_02220534_20190222153609_1986.JPG,train
343,1535,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160236_20190216232330_1535.JPG,test
344,3115,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200083_20190220101044_3115.JPG,train
345,2412,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_03010343_20190301103000_2412.JPG,test
346,56,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100084_20190210155915_56.JPG,train
347,4010,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300093_20190130063651_4010.JPG,train
348,3270,matt,20190801_RmM3_AucklandIsland_MB2_19_SD128_20190219_02140094_20190214080640_3270.JPG,train
349,1481,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160185_20190216232004_1481.JPG,test
350,1156,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160364_20190216061251_1156.JPG,train
351,795,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140056_20190214231933_cat_795.JPG,train
352,456,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040059_20190204184616_456.JPG,test
353,3184,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250257_20190225003920_3184.JPG,train
354,137,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100165_20190210160741_137.JPG,train
355,2595,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110662_20190211170236_2595.JPG,train
356,2819,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300144_20190130064027_2819.JPG,train
357,4182,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250228_20190225003736_4182.JPG,train
358,2906,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020336_20190202042955_2906.JPG,train
359,2697,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110801_20190211224534_2697.JPG,test
360,2655,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110752_20190211203821_2655.JPG,train
361,323,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110538_20190211130103_323.JPG,train
362,3961,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300011_20190130063016_3961.JPG,train
363,2630,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110716_20190211171647_2630.JPG,train
364,443,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040046_20190204184555_443.JPG,train
365,2622,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110703_20190211171552_2622.JPG,train
366,777,linja,20190801_4J67_AucklandIsland_B2_1_34_SD84_20190215_02140038_20190214231834_cat_777.JPG,train
367,43,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100071_20190210155656_43.JPG,test
368,4224,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250307_20190225004232_4224.JPG,test
369,1166,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160374_20190216061326_1166.JPG,train
370,4155,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200117_20190220101214_4155.JPG,train
371,278,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110401_20190211003935_278.JPG,test
372,2926,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020368_20190202043122_2926.JPG,train
373,733,nuclei,20190801_s523_AucklandIsland_A1_1_42_SD60_20190219_02130481_20190213224943_733.JPG,test
374,2870,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300203_20190130064333_2870.JPG,test
375,1309,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160063_20190216185918_1309.JPG,test
376,2593,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110660_20190211170228_2593.JPG,test
377,4223,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250306_20190225004228_4223.JPG,test
378,432,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040035_20190204184540_432.JPG,train
379,2579,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110603_20190211165745_2579.JPG,test
380,3085,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200051_20190220100731_3085.JPG,train
381,2797,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300117_20190130063831_2797.JPG,train
382,2140,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230144_20190223030711_2140.JPG,train
383,2384,linja,20190801_P4tX_AucklandIsland_B2_3_30_SD61_20190301_02240033_20190224222351_2384.JPG,test
384,2718,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02120839_20190212015927_2718.JPG,train
385,2345,nuclei,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02240317_20190224215045_2345.JPG,train
386,2863,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300196_20190130064300_2863.JPG,train
387,189,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100217_20190210162156_189.JPG,train
388,1250,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160458_20190216061804_1250.JPG,train
389,2820,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300145_20190130064029_2820.JPG,train
390,1750,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190046_20190219221231_1750.JPG,test
391,2557,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110526_20190211125641_2557.JPG,train
392,3363,neapolitan,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02170168_20190217051924_3363.JPG,train
393,2029,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230033_20190223025517_2029.JPG,train
394,1329,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160083_20190216190035_1329.JPG,test
395,3231,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300249_20190130070249_3231.JPG,test
396,2605,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110677_20190211171349_2605.JPG,train
397,462,taki,20190801_y7TW_AucklandIsland_D2_6_26_SD63_20190211_02040065_20190204184624_462.JPG,test
398,2640,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110730_20190211203608_2640.JPG,train
399,1767,nuclei,20190801_bN2A_AucklandIsland__D2_1_40_SD108_20190301_02190063_20190219221318_1767.JPG,train
400,963,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02150169_20190215225436_963.JPG,train
401,528,linja,20190801_WC6E_AucklandIsland_B2_4_12_SD22_20190215_02080264_20190208054846_cat_528.JPG,train
402,1381,linja,20190801_g7RF_AucklandIsland_C1_6_45_SD125_20190220_02160135_20190216190332_1381.JPG,train
403,3065,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200024_20190220100554_3065.JPG,train
404,312,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110523_20190211125637_312.JPG,train
405,3146,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02200114_20190220101210_3146.JPG,test
406,2147,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230151_20190223030835_2147.JPG,train
407,3216,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_01300233_20190130064523_3216.JPG,train
408,78,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100106_20190210160145_78.JPG,train
409,1094,linja,20190801_iLT8_AucklandIsland_B2_2_1_SD111_20190222_02160302_20190216060729_1094.JPG,train
410,2667,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02110764_20190211203845_2667.JPG,train
411,2936,matt,20190801_Y4bG_AucklandIsland_A2_2_38_SD38_20190219_02020387_20190202043213_2936.JPG,train
412,2089,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230093_20190223025944_2089.JPG,train
413,717,taki,20190801_WKiV_AucklandIsland_D1_3_A_SD50_20190222_02130002_20190213111423_717.JPG,test
414,2204,linja,20190801_nYPb_AucklandIsland_B2_2_1_SD21_20190302_02230210_20190223061855_2204.JPG,train
415,3337,neapolitan,20190801_72Fz_AucklandIsland_B2_4_12_SD25_20190222_02170142_20190217051812_3337.JPG,test
416,3191,matt,20190801_kW8J_AucklandIsland_A2_3_41_SD15_20190304_02250264_20190225003931_3191.JPG,train
417,661,linja,20190801_vqQ4_AucklandIsland_B2_2_1_SD117_20190215_02120443_20190212044734_cat_661.JPG,train
418,159,bethilda,20190801_4v26_AucklandIsland_A1_2_3_SD98_20190220_100EK113_02100187_20190210161751_159.JPG,train
